fake,std_review_len,tfidf_review_body,n_of_reviews,avg_review_rating,avg_days_between_reviews,stdev_days_between_reviews,max_days_between_reviews,min_days_between_reviews,share_helpful_reviews,share_1star,share_5star,share_photo,pagerank,eigenvector_cent,w_degree,clustering_coef,product_ID,num_images,num_product_images,num_reviews,min_sim,max_sim,mean_sim,std_sim,min_sim_review,max_sim_review,mean_sim_review,std_sim_review,min_sim_product,max_sim_product,mean_sim_product,std_sim_product
0,179.9243884822686,0.0279377878535077,138,4.36231884057971,2.8029197080291897,4.086994106233588,29.0,0.0,0.3478260869565217,0.072463768115942,0.6884057971014492,0.0797101449275362,0.0003164235333533,0.0183206425608134,221,0.5956356829712822,2519,13.0,1.0,10.0,0.5501357470345329,0.8180178703194965,0.6690032417264982,0.0635262886304968,0.5501357470345329,0.8180178703194965,0.6672409910666537,0.0577842730151057,0.6019328445042734,0.777179574760819,0.679828774447642,0.0570796621773765
0,146.6910967464106,0.0395902577871213,139,4.7913669064748206,2.855072463768113,6.675536255708599,43.0,0.0,0.0071942446043165,0.0287769784172661,0.920863309352518,0.4460431654676259,0.0001315107621318,0.0033488029609571,71,0.7233468286099866,2203,164.0,1.0,62.0,0.4256974577656184,0.93840428805203,0.7020970020620275,0.0764295153139698,0.4330892380767012,0.93840428805203,0.7024500929800117,0.0566835201225411,0.523551134091105,0.7819431542083974,0.6488877161646971,0.0463364915647722
1,102.5314162727788,0.0229885471527592,38,4.7368421052631575,7.432432432432431,9.090717306194328,42.0,0.0,0.0263157894736842,0.0263157894736842,0.868421052631579,0.131578947368421,6.269003438056797e-05,0.0009407919488427,12,0.5,2882,6.0,1.0,2.0,0.4690259905870386,0.8347556006680881,0.6528633280044642,0.0885133250418503,0.6075583699083368,0.7424668774957253,0.6830666334018826,0.0562416072055794,0.6309404888687833,0.7298584623931008,0.6697726725099736,0.0319955753975403
0,166.42053644155502,0.0244266493658006,45,4.533333333333333,18.931818181818183,33.7710469962361,203.0,0.0,0.2,0.0666666666666666,0.7777777777777778,0.0,6.51252814044649e-05,0.0003916145887553,8,0.1785714285714285,797,10.0,1.0,3.0,0.6202312265062293,0.8718507883312117,0.7351276463876663,0.0606348375199196,0.7014119147469832,0.7801323216346627,0.7363558694608925,0.02873556340763,0.5998220184144871,0.8287927015704695,0.740167672615564,0.0611217957944247
0,100.63379201915156,0.0271298209956576,65,4.2,12.171875,9.821509739924329,47.0,0.0,0.1384615384615384,0.1076923076923077,0.676923076923077,0.0153846153846153,7.342374248498274e-05,0.0001821652547446,10,0.0666666666666666,1100,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,159.1949812585276,0.0308675318154572,72,4.055555555555555,22.25352112676056,28.75945474838748,154.0,0.0,0.5277777777777778,0.0833333333333333,0.5555555555555556,0.0833333333333333,7.203746401266865e-05,0.0002921806888082,14,0.1794871794871795,279,7.0,3.0,6.0,0.6866699225479528,0.9409327175174114,0.7608947400123812,0.0618707443778487,0.6866699225479528,0.9409327175174114,0.7658430559052822,0.0642019960965317,0.6816258262022096,0.7976707018595512,0.7422224029163053,0.0320062638824879
0,84.66491438177167,0.0240829943534532,33,4.303030303030303,97.6875,114.57000606756806,512.0,5.0,0.0909090909090909,0.0606060606060606,0.6666666666666666,0.0606060606060606,4.758466763949793e-05,1.3232218918678735e-05,1,0.0,139,2.0,1.0,2.0,0.7611747076736,0.7611747076736,0.7611747076736,0.0,0.7611747076736,0.7611747076736,0.7611747076736,0.0,0.7234478866973613,0.7568868628714477,0.7401673747844044,0.0167194880870432
0,276.6228844099294,0.0391468056065353,229,4.043668122270742,2.938596491228067,7.038954026871493,87.0,0.0,0.1091703056768559,0.1397379912663755,0.5676855895196506,0.0349344978165938,8.586774763948149e-05,0.0009131772535808,21,0.1904761904761904,398,19.0,1.0,8.0,0.3764949111643012,0.9103488876481308,0.579192047276124,0.1006602264730231,0.4666586984607507,0.8425145632896572,0.5861594236934202,0.0868352268302018,0.4431431669350776,0.7496313231973502,0.5624106663487071,0.0861311768130728
1,121.49853222707398,0.0300610101837498,25,4.48,9.958333333333334,10.760148563168125,35.0,0.0,0.08,0.0,0.64,0.12,0.0001894973637015,0.0088282222769008,114,0.4349303431872239,3082,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,122.96280678258712,0.0167077627742159,28,3.25,11.11111111111111,8.078143985867685,31.0,0.0,0.3214285714285714,0.25,0.3928571428571428,0.0714285714285714,6.17531875151925e-05,8.806442162279851e-05,3,0.0,1267,4.0,1.0,2.0,0.5196315555595115,0.8068583136805623,0.6559609329960647,0.1061856586312182,0.573960174966732,0.7379616910253975,0.6559609329960647,0.0820007580293327,0.5926805761493177,0.8391409912228167,0.6868808074981076,0.1011588923196438
0,268.1623800176632,0.0219991460025138,48,3.145833333333333,17.021276595744677,18.46087444546971,79.0,0.0,0.2291666666666666,0.375,0.4166666666666667,0.0833333333333333,5.134330908625603e-05,0.00023468007018,4,0.3333333333333333,1077,12.0,1.0,6.0,0.6010019094152799,0.8844566133419529,0.7167111890775945,0.0658074828157694,0.666439630573053,0.8314928446956559,0.7349508150166563,0.0523510085376159,0.6183705653472634,0.8280849395882539,0.7249853879905434,0.0606999773300989
0,1130.778763907081,0.0612325118375751,63,4.174603174603175,7.822580645161285,12.977312098299407,72.0,0.0,0.1746031746031746,0.1111111111111111,0.6825396825396826,0.1428571428571428,8.781743329176698e-05,0.000170605574805,15,0.2,576,33.0,1.0,9.0,0.3858363872823558,0.9433935866416197,0.690227621823853,0.0879405008853231,0.4310575936322227,0.8302520638378141,0.6617342785535647,0.0904821294562633,0.5799007682792077,0.8827953307765157,0.7309851242785342,0.0682580495359087
0,175.53001981527115,0.0223048208835367,74,4.351351351351352,39.75342465753425,85.3868290685783,630.0,0.0,0.3783783783783784,0.081081081081081,0.7027027027027027,0.054054054054054,6.0210449133254826e-05,0.0001592434731627,6,0.2666666666666666,122,8.0,2.0,5.0,0.4923308742796406,0.887691629946301,0.6710696185255494,0.1127638280574758,0.5369349402150336,0.887691629946301,0.6768047049568398,0.1205131395267197,0.4663189709116588,0.7986415993673528,0.6117001684467631,0.092697320930843
0,205.67853558405164,0.0145325917784185,25,3.0,21.416666666666668,28.18404832010733,141.0,0.0,0.4,0.4,0.36,0.08,4.920678741796823e-05,4.454921533241813e-06,1,0.0,1741,2.0,1.0,1.0,0.6176074159331181,0.6176074159331181,0.6176074159331181,0.0,0.6176074159331181,0.6176074159331181,0.6176074159331181,0.0,0.6005303078465386,0.7088717873291033,0.654701047587821,0.0541707397412823
0,127.73459047519091,0.0265622548850395,46,4.3478260869565215,10.28888888888889,14.188058715025464,86.0,0.0,0.2608695652173913,0.108695652173913,0.7391304347826086,0.0217391304347826,7.140602165059451e-05,0.0010216365886953,17,0.3161764705882353,2161,3.0,2.0,1.0,0.6976202188228756,0.8642619511206097,0.7668310175853028,0.0708973377062309,0.7668310175853028,0.7668310175853028,0.7668310175853028,0.0,0.7020651906934918,0.8813723860117199,0.815252507370695,0.0791159528670989
0,361.17960127069375,0.0268706402583757,52,3.3846153846153846,21.686274509803912,55.93585261568055,382.0,0.0,0.25,0.2307692307692307,0.4615384615384615,0.0576923076923076,5.855306677460992e-05,0.0001297747224143,7,0.238095238095238,564,41.0,3.0,13.0,0.3938402602640671,0.9360402281642914,0.6877718162112726,0.0815472244082856,0.5520758381443485,0.8338712380398867,0.6844918135962498,0.0481867671666936,0.4348410639150022,0.8172424457735646,0.6843990822125574,0.0659428467351259
0,225.90660608946163,0.0335942583500034,63,3.031746031746032,8.338709677419352,17.236012193676366,118.0,0.0,0.5555555555555556,0.3492063492063492,0.3968253968253968,0.0,7.115446787127406e-05,7.872270753096597e-05,7,0.0476190476190476,1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,119.39437950399032,0.0209073797209663,56,3.875,11.090909090909086,17.09588723258785,101.0,0.0,0.2678571428571428,0.1964285714285714,0.625,0.0357142857142857,5.300956336102943e-05,8.148231731757794e-05,4,0.3333333333333333,1468,2.0,1.0,2.0,0.7942856271892418,0.7942856271892418,0.7942856271892418,0.0,0.7942856271892418,0.7942856271892418,0.7942856271892418,0.0,0.8181306952355216,0.8629510707248277,0.8405408829801746,0.022410187744653
1,260.8679727493377,0.024546892693164,28,4.428571428571429,6.185185185185185,6.367205866100961,26.0,0.0,0.25,0.0357142857142857,0.7142857142857143,0.1785714285714285,8.515652871379838e-05,0.0019127843286259,27,0.433048433048433,2910,18.0,1.0,5.0,0.4040285491386428,0.981334104519086,0.6116287854692902,0.1106020843291458,0.5305053958375879,0.7174714416237419,0.6166589255453628,0.0531525931265764,0.5279082784619062,0.7191239892453062,0.6169643685165533,0.046868201642501
1,306.67728623870534,0.0256955895669355,20,3.35,6.631578947368414,6.841138033298496,29.0,1.0,0.9,0.4,0.55,0.2,0.0001537444909303,0.0090237083862485,95,0.6483516483516484,2416,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,80.03411914472932,0.0229215571007462,33,4.151515151515151,18.0,25.991313685475266,136.0,0.0,0.4545454545454545,0.0909090909090909,0.5757575757575758,0.0909090909090909,5.736949682793257e-05,0.0001702436273164,4,0.0,1020,4.0,1.0,3.0,0.57062442512539,0.7475742100982206,0.6770473837987935,0.0595397504450183,0.6353271324541184,0.7475742100982206,0.6806482056681376,0.0452819098175141,0.5802942198506068,0.7196035746037203,0.6388797665968619,0.0518836427243254
0,184.941085628664,0.031996873716036,96,4.40625,5.905263157894733,7.622857123669803,46.0,0.0,0.2291666666666666,0.0729166666666666,0.7083333333333334,0.0625,5.660253054228506e-05,0.0001330261835296,6,0.1333333333333333,1376,8.0,2.0,6.0,0.5564882280795025,0.9203626534197608,0.7050243400555452,0.0971937316754273,0.5564882280795025,0.9006629952981086,0.6784882304154193,0.0923615837756736,0.5621153853805817,0.8727597259202722,0.6963106351541637,0.0783681555590001
0,110.1433999923414,0.0208503196537155,92,3.25,8.890109890109883,16.330238175748658,95.0,0.0,0.1521739130434782,0.25,0.3695652173913043,0.0108695652173913,5.699014440417748e-05,0.0002257413384495,6,0.2,766,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,218.87719431333224,0.024515550259647,57,3.684210526315789,6.732142857142847,7.835794492243611,33.0,0.0,0.4385964912280701,0.1578947368421052,0.5087719298245614,0.0526315789473684,8.640979510621187e-05,0.002050880312804,29,0.4458128078817734,2348,10.0,2.0,4.0,0.5840277289976153,0.8838566590849891,0.6937324521047976,0.0763117380033711,0.6466141497644615,0.7399823107269156,0.698168982480255,0.0325651171882456,0.5648237687211931,0.8162010037975829,0.6871325986333938,0.0674601975770836
0,121.75016697275916,0.0186665523684291,76,4.039473684210527,10.84,29.741244453143207,234.0,0.0,0.6710526315789473,0.1973684210526315,0.7105263157894737,0.0789473684210526,5.417876039796026e-05,6.018171047394716e-05,4,0.1666666666666666,1484,11.0,1.0,6.0,0.574364946504795,0.8520277246333344,0.7058417894144228,0.0700899437471118,0.6255697887684606,0.7791674018987228,0.6945597649704844,0.0428045699826037,0.5598354983901256,0.7045805445684428,0.6378618927217571,0.0366570077672745
0,344.50553938458904,0.0329451400875761,15,4.466666666666667,32.64285714285714,30.305133210416656,88.0,4.0,0.2666666666666666,0.0666666666666666,0.6666666666666666,0.0,5.824340051054952e-05,0.0004350017140315,7,0.6190476190476191,1910,7.0,1.0,4.0,0.6462784393270069,0.8834053391485757,0.7314653653057258,0.0553111169865804,0.6834290605663029,0.8834053391485757,0.7533938801261898,0.0640333358827392,0.5284915015843987,0.675099585536023,0.606779067713149,0.0570690835858182
1,237.3833876396424,0.0249381547742704,11,3.363636363636364,38.0,52.67932337370243,178.0,6.0,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.0909090909090909,6.366913522665914e-05,0.0004173411563133,9,0.1388888888888889,2874,2.0,1.0,1.0,0.9146395971326652,0.9146395971326652,0.9146395971326652,0.0,0.9146395971326652,0.9146395971326652,0.9146395971326652,0.0,0.7328282220017671,0.7660348190851944,0.7494315205434807,0.0166032985417136
0,225.3246638280065,0.0348551112194486,78,3.692307692307693,6.402597402597396,8.180946638474792,40.0,0.0,0.1538461538461538,0.2564102564102564,0.5641025641025641,0.0897435897435897,7.578836421923738e-05,0.00074752988513,17,0.2941176470588235,890,13.0,2.0,7.0,0.5012669792629759,0.9644519205808122,0.6323305288878206,0.0906110569168243,0.5083972647969565,0.856671971031659,0.644901111680939,0.0846890338191639,0.4922119709769366,0.7729296750207556,0.6304370014123136,0.072399913762343
0,344.98561632580873,0.0465309439349986,107,4.775700934579439,3.820754716981123,10.401279380841125,69.0,0.0,0.0841121495327102,0.02803738317757,0.8691588785046729,0.0934579439252336,8.544593181870102e-05,0.0011414543413903,24,0.5533596837944664,2736,30.0,1.0,10.0,0.5953985306447356,0.9046024137685684,0.7821254353450202,0.0569213158179179,0.6468176302570832,0.8925227647799702,0.7710656342798368,0.0513577482196178,0.6416951713378107,0.8897945695447291,0.776686995207464,0.0489436426593388
1,116.06222613811288,0.023830261415687,35,3.2285714285714286,10.17647058823529,11.503545140613785,47.0,0.0,0.2571428571428571,0.4,0.4857142857142857,0.0571428571428571,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,1923,4.0,1.0,1.0,0.6468625685532884,0.8802970617408528,0.7864007652083392,0.0804914974750345,0.7864007652083392,0.7864007652083392,0.7864007652083392,0.0,0.7140648258322266,0.7611426497861797,0.7341633201514143,0.0200079232126399
0,132.94384504017452,0.0282553016474255,14,4.071428571428571,27.53846153846154,43.52511800599623,170.0,6.0,0.2857142857142857,0.2142857142857142,0.7142857142857143,0.0,4.546556741028984e-05,2.2380447563447303e-25,0,0.0,2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,149.88473153906642,0.0234670103044758,19,3.947368421052632,12.88888888888889,13.659251934080892,40.0,0.0,0.1052631578947368,0.1052631578947368,0.5263157894736842,0.1052631578947368,0.0001651926199706,0.0105155034901896,106,0.7225742574257425,2684,6.0,2.0,2.0,0.6112208497880814,0.883964035330347,0.6997633832652561,0.0676944781969238,0.6979993852026954,0.7006453822965362,0.6993223837496159,0.0013229985469203,0.6136091700608894,0.7656339812821645,0.6639488786929727,0.0425690352233859
0,214.53561598054551,0.0345239644248611,140,3.378571428571429,2.812949640287766,4.798200667163993,31.0,0.0,0.2,0.2642857142857143,0.4785714285714286,0.0357142857142857,5.265820031677042e-05,1.923688867230588e-05,3,0.0,2121,6.0,2.0,5.0,0.5156636272897825,0.7114872324817251,0.5871599491292723,0.0571544628949005,0.5156636272897825,0.6252574517923185,0.5826424970701097,0.0352124538448276,0.5423106881790974,0.7228848799830256,0.6241756720886449,0.0607691478477869
0,173.27911650785254,0.0349274368441422,32,2.59375,11.935483870967731,20.253288595305484,91.0,0.0,0.34375,0.5,0.3125,0.0625,4.665344192338612e-05,8.501407890088216e-05,1,0.0,1596,5.0,2.0,2.0,0.5141468410456533,0.9085722800060676,0.6590167095706527,0.1273089218402006,0.5573954457703454,0.6831078508789075,0.628403826067833,0.0526008631451062,0.5550022058386959,0.7679639466390934,0.647923914207963,0.066600416937494
0,234.94972184463597,0.0176664990510152,40,3.95,25.92307692307692,22.75543268318997,98.0,1.0,0.925,0.175,0.625,0.05,5.007442471440349e-05,1.3546560663489927e-05,2,0.0,702,2.0,1.0,2.0,0.6003244294640807,0.6003244294640807,0.6003244294640807,0.0,0.6003244294640807,0.6003244294640807,0.6003244294640807,0.0,0.6090475701708156,0.7200184411858345,0.664533005678325,0.0554854355075094
0,312.5995520077298,0.0336163370948346,44,3.590909090909091,8.32558139534883,23.66705659997272,156.0,0.0,0.25,0.2045454545454545,0.4318181818181818,0.0454545454545454,5.004681706014418e-05,2.104090194496368e-05,2,0.0,2013,2.0,1.0,2.0,0.581608686658085,0.581608686658085,0.581608686658085,0.0,0.581608686658085,0.581608686658085,0.581608686658085,0.0,0.486801516758212,0.6561205288684822,0.5714610228133471,0.084659506055135
0,149.04572644470076,0.0244222560288137,21,3.761904761904762,123.6,146.8989627708715,636.0,5.0,0.3333333333333333,0.1428571428571428,0.5238095238095238,0.0,4.880285779246498e-05,8.260762078821818e-05,2,1.0,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,292.1411389649831,0.0273146123948391,33,4.424242424242424,7.40625,11.75244483830574,58.0,0.0,0.2424242424242424,0.0909090909090909,0.696969696969697,0.1515151515151515,9.27056187444896e-05,0.0033577911360292,39,0.5362731152204836,1587,2.0,1.0,1.0,0.8126131987649446,0.8126131987649446,0.8126131987649446,0.0,0.8126131987649446,0.8126131987649446,0.8126131987649446,0.0,0.6081997738947575,0.7157361662069601,0.6619679700508588,0.0537681961561012
0,182.7458417427144,0.0223027141709988,38,3.8684210526315783,12.351351351351342,17.6638617525164,79.0,0.0,0.2631578947368421,0.1842105263157894,0.6578947368421053,0.0526315789473684,0.0001344646927738,0.0070170159077679,74,0.8382800608828006,1328,3.0,1.0,2.0,0.546624914657581,0.8936010287119946,0.6718272121374246,0.1572527681924289,0.5609403038501396,0.8936010287119946,0.7272706662810671,0.1663303624309275,0.536786037076121,0.5668769755570151,0.548479426536538,0.0131675221971915
0,199.53221335580545,0.0177885301033829,33,3.606060606060606,14.71875,14.251733058168403,60.0,0.0,0.2121212121212121,0.2424242424242424,0.4848484848484848,0.0606060606060606,5.181925884498383e-05,0.0002247354501774,4,0.1666666666666666,1540,4.0,1.0,2.0,0.6353894206563593,0.7591548127581775,0.7032580346948332,0.037785999987609,0.682926456309416,0.7591548127581775,0.7235896130802502,0.0313281817390317,0.6631341377692815,0.7269175246820018,0.6956447867555988,0.0226061999992355
0,209.88630838303192,0.0268412738370905,38,4.368421052631579,17.97297297297296,23.562548539869223,116.0,1.0,0.0526315789473684,0.0263157894736842,0.6842105263157895,0.0526315789473684,5.9603671264932886e-05,0.0004161148388669,9,0.1944444444444444,1236,2.0,1.0,2.0,0.5345625208524939,0.5345625208524939,0.5345625208524939,0.0,0.5345625208524939,0.5345625208524939,0.5345625208524939,0.0,0.5724999583874604,0.6314519362337098,0.601975947310585,0.0294759889231246
0,152.06604651780813,0.0215173079524639,38,3.6052631578947367,13.729729729729724,20.59348420232942,108.0,0.0,0.131578947368421,0.2631578947368421,0.5,0.0789473684210526,0.0001175278702689,0.0038844435978928,55,0.6008708272859217,2001,7.0,4.0,3.0,0.5105171883823102,0.9037063039021006,0.6294655195543756,0.0927546984040828,0.5397204193612626,0.7349477113000615,0.6319259070275832,0.0791943416131812,0.5111444635703499,0.8288458081056784,0.6593913140263027,0.0927822432134147
1,231.0960230680979,0.0251224437592179,47,3.638297872340425,3.04347826086956,3.2452120063539005,13.0,0.0,0.2765957446808511,0.1914893617021276,0.4468085106382978,0.0212765957446808,6.46729230566462e-05,0.0008660225288663,12,0.4696969696969697,3371,2.0,2.0,1.0,0.755463373158737,0.755463373158737,0.755463373158737,0.0,0.755463373158737,0.755463373158737,0.755463373158737,0.0,0.7028924166291736,0.8356533190562102,0.7690665653681413,0.065362113195897
